158539	828858	0	-8.90101e+11	-5.01306e+12	0
158570	829084	0	-8.9029e+11	-5.01443e+12	0
158601	829309	0	-8.90479e+11	-5.0158e+12	0
158632	829535	0	-8.90669e+11	-5.01716e+12	0
158663	829760	0	-8.90858e+11	-5.01853e+12	0
158695	829986	0	-8.91047e+11	-5.01989e+12	0
158726	830212	0	-8.91236e+11	-5.02126e+12	0
158757	830438	0	-8.91425e+11	-5.02263e+12	0
158788	830663	0	-8.91614e+11	-5.02399e+12	0
158820	830889	0	-8.91804e+11	-5.02536e+12	0
158851	831115	0	-8.91993e+11	-5.02673e+12	0
158882	831341	0	-8.92182e+11	-5.02809e+12	0
158913	831567	0	-8.92371e+11	-5.02946e+12	0
158945	831793	0	-8.92561e+11	-5.03083e+12	0
158976	832019	0	-8.9275e+11	-5.0322e+12	0
159007	832245	0	-8.92939e+11	-5.03357e+12	0
159039	832471	0	-8.93129e+11	-5.03493e+12	0
159070	832697	0	-8.93318e+11	-5.0363e+12	0
159101	832923	0	-8.93507e+11	-5.03767e+12	0
159132	833149	0	-8.93697e+11	-5.03904e+12	0
159164	833375	0	-8.93886e+11	-5.04041e+12	0
159195	833602	0	-8.94076e+11	-5.04178e+12	0
159226	833828	0	-8.94265e+11	-5.04315e+12	0
159258	834054	0	-8.94455e+11	-5.04452e+12	0
159289	834280	0	-8.94644e+11	-5.04589e+12	0
159320	834507	0	-8.94834e+11	-5.04726e+12	0
159351	834733	0	-8.95023e+11	-5.04863e+12	0
159383	834959	0	-8.95213e+11	-5.05e+12	0
159414	835186	0	-8.95402e+11	-5.05137e+12	0
159445	835412	0	-8.95592e+11	-5.05274e+12	0
159477	835639	0	-8.95782e+11	-5.05411e+12	0
159508	835865	0	-8.95971e+11	-5.05548e+12	0
159539	836092	0	-8.96161e+11	-5.05685e+12	0
159571	836318	0	-8.9635e+11	-5.05822e+12	0
159602	836545	0	-8.9654e+11	-5.05959e+12	0
159633	836771	0	-8.9673e+11	-5.06097e+12	0
159665	836998	0	-8.9692e+11	-5.06234e+12	0
159696	837225	0	-8.97109e+11	-5.06371e+12	0
159727	837452	0	-8.97299e+11	-5.06508e+12	0
159759	837678	0	-8.97489e+11	-5.06645e+12	0
159790	837905	0	-8.97679e+11	-5.06783e+12	0
159821	838132	0	-8.97868e+11	-5.0692e+12	0
159853	838359	0	-8.98058e+11	-5.07057e+12	0
159884	838586	0	-8.98248e+11	-5.07195e+12	0
159915	838812	0	-8.98438e+11	-5.07332e+12	0
159947	839039	0	-8.98628e+11	-5.07469e+12	0
159978	839266	0	-8.98818e+11	-5.07607e+12	0
160010	839493	0	-8.99008e+11	-5.07744e+12	0
160041	839720	0	-8.99198e+11	-5.07882e+12	0
160072	839947	0	-8.99388e+11	-5.08019e+12	0
160104	840175	0	-8.99578e+11	-5.08156e+12	0
160135	840402	0	-8.99768e+11	-5.08294e+12	0
160166	840629	0	-8.99958e+11	-5.08431e+12	0
160198	840856	0	-9.00148e+11	-5.08569e+12	0
160229	841083	0	-9.00338e+11	-5.08706e+12	0
160261	841310	0	-9.00528e+11	-5.08844e+12	0
160292	841538	0	-9.00718e+11	-5.08982e+12	0
160323	841765	0	-9.00908e+11	-5.09119e+12	0
160355	841992	0	-9.01098e+11	-5.09257e+12	0
160386	842220	0	-9.01288e+11	-5.09394e+12	0
160418	842447	0	-9.01478e+11	-5.09532e+12	0
160449	842674	0	-9.01669e+11	-5.0967e+12	0
160480	842902	0	-9.01859e+11	-5.09807e+12	0
160512	843129	0	-9.02049e+11	-5.09945e+12	0
160543	843357	0	-9.02239e+11	-5.10083e+12	0
160575	843584	0	-9.0243e+11	-5.10221e+12	0
160606	843812	0	-9.0262e+11	-5.10358e+12	0
160638	844040	0	-9.0281e+11	-5.10496e+12	0
160669	844267	0	-9.03e+11	-5.10634e+12	0
160700	844495	0	-9.03191e+11	-5.10772e+12	0
160732	844723	0	-9.03381e+11	-5.10909e+12	0
160763	844950	0	-9.03571e+11	-5.11047e+12	0
160795	845178	0	-9.03762e+11	-5.11185e+12	0
160826	845406	0	-9.03952e+11	-5.11323e+12	0
160858	845634	0	-9.04143e+11	-5.11461e+12	0
160889	845862	0	-9.04333e+11	-5.11599e+12	0
160921	846089	0	-9.04524e+11	-5.11737e+12	0
160952	846317	0	-9.04714e+11	-5.11875e+12	0
160983	846545	0	-9.04905e+11	-5.12013e+12	0
161015	846773	0	-9.05095e+11	-5.12151e+12	0
161046	847001	0	-9.05286e+11	-5.12289e+12	0
161078	847229	0	-9.05476e+11	-5.12427e+12	0
161109	847457	0	-9.05667e+11	-5.12565e+12	0
161141	847686	0	-9.05857e+11	-5.12703e+12	0
161172	847914	0	-9.06048e+11	-5.12841e+12	0
161204	848142	0	-9.06239e+11	-5.12979e+12	0
161235	848370	0	-9.06429e+11	-5.13117e+12	0
161267	848598	0	-9.0662e+11	-5.13255e+12	0
161298	848826	0	-9.06811e+11	-5.13393e+12	0
161330	849055	0	-9.07001e+11	-5.13532e+12	0
161361	849283	0	-9.07192e+11	-5.1367e+12	0
161393	849511	0	-9.07383e+11	-5.13808e+12	0
161424	849740	0	-9.07573e+11	-5.13946e+12	0
161456	849968	0	-9.07764e+11	-5.14085e+12	0
161487	850197	0	-9.07955e+11	-5.14223e+12	0
161519	850425	0	-9.08146e+11	-5.14361e+12	0
161550	850654	0	-9.08337e+11	-5.14499e+12	0
161582	850882	0	-9.08527e+11	-5.14638e+12	0
161613	851111	0	-9.08718e+11	-5.14776e+12	0
161645	851339	0	-9.08909e+11	-5.14914e+12	0
161676	851568	0	-9.091e+11	-5.15053e+12	0
161708	851797	0	-9.09291e+11	-5.15191e+12	0
161739	852025	0	-9.09482e+11	-5.1533e+12	0
161771	852254	0	-9.09673e+11	-5.15468e+12	0
161803	852483	0	-9.09864e+11	-5.15607e+12	0
161834	852711	0	-9.10055e+11	-5.15745e+12	0
161866	852940	0	-9.10246e+11	-5.15884e+12	0
161897	853169	0	-9.10437e+11	-5.16022e+12	0
161929	853398	0	-9.10628e+11	-5.16161e+12	0
161960	853627	0	-9.10819e+11	-5.16299e+12	0
161992	853856	0	-9.1101e+11	-5.16438e+12	0
162023	854085	0	-9.11201e+11	-5.16576e+12	0
162055	854314	0	-9.11392e+11	-5.16715e+12	0
162087	854543	0	-9.11584e+11	-5.16854e+12	0
162118	854772	0	-9.11775e+11	-5.16992e+12	0
162150	855001	0	-9.11966e+11	-5.17131e+12	0
162181	855230	0	-9.12157e+11	-5.1727e+12	0
162213	855459	0	-9.12348e+11	-5.17408e+12	0
162244	855688	0	-9.1254e+11	-5.17547e+12	0
162276	855917	0	-9.12731e+11	-5.17686e+12	0
162308	856147	0	-9.12922e+11	-5.17824e+12	0
162339	856376	0	-9.13113e+11	-5.17963e+12	0
162371	856605	0	-9.13305e+11	-5.18102e+12	0
162402	856835	0	-9.13496e+11	-5.18241e+12	0
162434	857064	0	-9.13687e+11	-5.1838e+12	0
162466	857293	0	-9.13879e+11	-5.18519e+12	0
162497	857523	0	-9.1407e+11	-5.18657e+12	0
162529	857752	0	-9.14261e+11	-5.18796e+12	0
162560	857982	0	-9.14453e+11	-5.18935e+12	0
162592	858211	0	-9.14644e+11	-5.19074e+12	0
162624	858441	0	-9.14836e+11	-5.19213e+12	0
162655	858670	0	-9.15027e+11	-5.19352e+12	0
162687	858900	0	-9.15219e+11	-5.19491e+12	0
162719	859129	0	-9.1541e+11	-5.1963e+12	0
162750	859359	0	-9.15602e+11	-5.19769e+12	0
162782	859589	0	-9.15793e+11	-5.19908e+12	0
162813	859819	0	-9.15985e+11	-5.20047e+12	0
162845	860048	0	-9.16176e+11	-5.20186e+12	0
162877	860278	0	-9.16368e+11	-5.20325e+12	0
162908	860508	0	-9.1656e+11	-5.20464e+12	0
162940	860738	0	-9.16751e+11	-5.20603e+12	0
162972	860968	0	-9.16943e+11	-5.20743e+12	0
163003	861198	0	-9.17135e+11	-5.20882e+12	0
163035	861427	0	-9.17326e+11	-5.21021e+12	0
163067	861657	0	-9.17518e+11	-5.2116e+12	0
163098	861887	0	-9.1771e+11	-5.21299e+12	0
163130	862117	0	-9.17902e+11	-5.21439e+12	0
163162	862348	0	-9.18093e+11	-5.21578e+12	0
163193	862578	0	-9.18285e+11	-5.21717e+12	0
163225	862808	0	-9.18477e+11	-5.21856e+12	0
163257	863038	0	-9.18669e+11	-5.21996e+12	0
163288	863268	0	-9.18861e+11	-5.22135e+12	0
163320	863498	0	-9.19052e+11	-5.22274e+12	0
163352	863729	0	-9.19244e+11	-5.22414e+12	0
163383	863959	0	-9.19436e+11	-5.22553e+12	0
163415	864189	0	-9.19628e+11	-5.22693e+12	0
163447	864419	0	-9.1982e+11	-5.22832e+12	0
163479	864650	0	-9.20012e+11	-5.22971e+12	0
163510	864880	0	-9.20204e+11	-5.23111e+12	0
163542	865111	0	-9.20396e+11	-5.2325e+12	0
163574	865341	0	-9.20588e+11	-5.2339e+12	0
163605	865572	0	-9.2078e+11	-5.23529e+12	0
163637	865802	0	-9.20972e+11	-5.23669e+12	0
163669	866033	0	-9.21164e+11	-5.23809e+12	0
163701	866263	0	-9.21356e+11	-5.23948e+12	0
163732	866494	0	-9.21548e+11	-5.24088e+12	0
163764	866725	0	-9.2174e+11	-5.24227e+12	0
163796	866955	0	-9.21932e+11	-5.24367e+12	0
163827	867186	0	-9.22125e+11	-5.24507e+12	0
163859	867417	0	-9.22317e+11	-5.24646e+12	0
163891	867647	0	-9.22509e+11	-5.24786e+12	0
163923	867878	0	-9.22701e+11	-5.24926e+12	0
163954	868109	0	-9.22893e+11	-5.25065e+12	0
163986	868340	0	-9.23086e+11	-5.25205e+12	0
164018	868571	0	-9.23278e+11	-5.25345e+12	0
164050	868802	0	-9.2347e+11	-5.25485e+12	0
164081	869033	0	-9.23663e+11	-5.25624e+12	0
164113	869264	0	-9.23855e+11	-5.25764e+12	0
164145	869495	0	-9.24047e+11	-5.25904e+12	0
164177	869726	0	-9.2424e+11	-5.26044e+12	0
164209	869957	0	-9.24432e+11	-5.26184e+12	0
164240	870188	0	-9.24624e+11	-5.26324e+12	0
164272	870419	0	-9.24817e+11	-5.26464e+12	0
164304	870650	0	-9.25009e+11	-5.26604e+12	0
164336	870881	0	-9.25202e+11	-5.26743e+12	0
164367	871113	0	-9.25394e+11	-5.26883e+12	0
164399	871344	0	-9.25587e+11	-5.27023e+12	0
164431	871575	0	-9.25779e+11	-5.27163e+12	0
164463	871806	0	-9.25972e+11	-5.27303e+12	0
164495	872038	0	-9.26164e+11	-5.27443e+12	0
164526	872269	0	-9.26357e+11	-5.27584e+12	0
164558	872501	0	-9.26549e+11	-5.27724e+12	0
164590	872732	0	-9.26742e+11	-5.27864e+12	0
164622	872964	0	-9.26934e+11	-5.28004e+12	0
164654	873195	0	-9.27127e+11	-5.28144e+12	0
164685	873427	0	-9.2732e+11	-5.28284e+12	0
164717	873658	0	-9.27512e+11	-5.28424e+12	0
164749	873890	0	-9.27705e+11	-5.28564e+12	0
164781	874121	0	-9.27898e+11	-5.28705e+12	0
164813	874353	0	-9.28091e+11	-5.28845e+12	0
164845	874585	0	-9.28283e+11	-5.28985e+12	0
164876	874816	0	-9.28476e+11	-5.29125e+12	0
164908	875048	0	-9.28669e+11	-5.29266e+12	0
164940	875280	0	-9.28862e+11	-5.29406e+12	0
164972	875512	0	-9.29054e+11	-5.29546e+12	0
165004	875744	0	-9.29247e+11	-5.29687e+12	0
165036	875975	0	-9.2944e+11	-5.29827e+12	0
165068	876207	0	-9.29633e+11	-5.29967e+12	0
165099	876439	0	-9.29826e+11	-5.30108e+12	0
165131	876671	0	-9.30019e+11	-5.30248e+12	0
165163	876903	0	-9.30212e+11	-5.30389e+12	0
165195	877135	0	-9.30405e+11	-5.30529e+12	0
165227	877367	0	-9.30598e+11	-5.30669e+12	0
165259	877599	0	-9.30791e+11	-5.3081e+12	0
165291	877832	0	-9.30984e+11	-5.3095e+12	0
165322	878064	0	-9.31177e+11	-5.31091e+12	0
165354	878296	0	-9.3137e+11	-5.31232e+12	0
165386	878528	0	-9.31563e+11	-5.31372e+12	0
165418	878760	0	-9.31756e+11	-5.31513e+12	0
165450	878993	0	-9.31949e+11	-5.31653e+12	0
165482	879225	0	-9.32142e+11	-5.31794e+12	0
165514	879457	0	-9.32335e+11	-5.31935e+12	0
165546	879690	0	-9.32528e+11	-5.32075e+12	0
165578	879922	0	-9.32721e+11	-5.32216e+12	0
165610	880154	0	-9.32915e+11	-5.32357e+12	0
165641	880387	0	-9.33108e+11	-5.32497e+12	0
165673	880619	0	-9.33301e+11	-5.32638e+12	0
165705	880852	0	-9.33494e+11	-5.32779e+12	0
165737	881084	0	-9.33688e+11	-5.32919e+12	0
165769	881317	0	-9.33881e+11	-5.3306e+12	0
165801	881550	0	-9.34074e+11	-5.33201e+12	0
165833	881782	0	-9.34267e+11	-5.33342e+12	0
165865	882015	0	-9.34461e+11	-5.33483e+12	0
165897	882248	0	-9.34654e+11	-5.33624e+12	0
165929	882480	0	-9.34847e+11	-5.33764e+12	0
165961	882713	0	-9.35041e+11	-5.33905e+12	0
165993	882946	0	-9.35234e+11	-5.34046e+12	0
166025	883179	0	-9.35428e+11	-5.34187e+12	0
166057	883412	0	-9.35621e+11	-5.34328e+12	0
166088	883645	0	-9.35815e+11	-5.34469e+12	0
166120	883877	0	-9.36008e+11	-5.3461e+12	0
166152	884110	0	-9.36202e+11	-5.34751e+12	0
166184	884343	0	-9.36395e+11	-5.34892e+12	0
166216	884576	0	-9.36589e+11	-5.35033e+12	0
166248	884809	0	-9.36782e+11	-5.35174e+12	0
166280	885042	0	-9.36976e+11	-5.35315e+12	0
166312	885276	0	-9.37169e+11	-5.35456e+12	0
166344	885509	0	-9.37363e+11	-5.35597e+12	0
166376	885742	0	-9.37557e+11	-5.35739e+12	0
166408	885975	0	-9.3775e+11	-5.3588e+12	0
166440	886208	0	-9.37944e+11	-5.36021e+12	0
166472	886442	0	-9.38138e+11	-5.36162e+12	0
166504	886675	0	-9.38331e+11	-5.36303e+12	0
166536	886908	0	-9.38525e+11	-5.36445e+12	0
166568	887141	0	-9.38719e+11	-5.36586e+12	0
166600	887375	0	-9.38913e+11	-5.36727e+12	0
166632	887608	0	-9.39106e+11	-5.36868e+12	0
166664	887842	0	-9.393e+11	-5.3701e+12	0
166696	888075	0	-9.39494e+11	-5.37151e+12	0
166728	888309	0	-9.39688e+11	-5.37292e+12	0
166760	888542	0	-9.39882e+11	-5.37434e+12	0
166792	888776	0	-9.40075e+11	-5.37575e+12	0
166824	889009	0	-9.40269e+11	-5.37716e+12	0
166856	889243	0	-9.40463e+11	-5.37858e+12	0
166888	889477	0	-9.40657e+11	-5.37999e+12	0
166920	889710	0	-9.40851e+11	-5.38141e+12	0
166952	889944	0	-9.41045e+11	-5.38282e+12	0
166984	890178	0	-9.41239e+11	-5.38424e+12	0
167016	890412	0	-9.41433e+11	-5.38565e+12	0
167048	890645	0	-9.41627e+11	-5.38707e+12	0
167080	890879	0	-9.41821e+11	-5.38848e+12	0
167113	891113	0	-9.42015e+11	-5.3899e+12	0
167145	891347	0	-9.42209e+11	-5.39131e+12	0
167177	891581	0	-9.42403e+11	-5.39273e+12	0
167209	891815	0	-9.42597e+11	-5.39415e+12	0
167241	892049	0	-9.42792e+11	-5.39556e+12	0
167273	892283	0	-9.42986e+11	-5.39698e+12	0
167305	892517	0	-9.4318e+11	-5.3984e+12	0
167337	892751	0	-9.43374e+11	-5.39981e+12	0
167369	892985	0	-9.43568e+11	-5.40123e+12	0
167401	893219	0	-9.43762e+11	-5.40265e+12	0
167433	893453	0	-9.43957e+11	-5.40406e+12	0
167465	893688	0	-9.44151e+11	-5.40548e+12	0
167497	893922	0	-9.44345e+11	-5.4069e+12	0
167529	894156	0	-9.44539e+11	-5.40832e+12	0
167562	894390	0	-9.44734e+11	-5.40974e+12	0
167594	894625	0	-9.44928e+11	-5.41115e+12	0
167626	894859	0	-9.45122e+11	-5.41257e+12	0
167658	895093	0	-9.45317e+11	-5.41399e+12	0
167690	895328	0	-9.45511e+11	-5.41541e+12	0
167722	895562	0	-9.45706e+11	-5.41683e+12	0
167754	895797	0	-9.459e+11	-5.41825e+12	0
167786	896031	0	-9.46094e+11	-5.41967e+12	0
167818	896266	0	-9.46289e+11	-5.42109e+12	0
167851	896500	0	-9.46483e+11	-5.42251e+12	0
167883	896735	0	-9.46678e+11	-5.42393e+12	0
167915	896970	0	-9.46872e+11	-5.42535e+12	0
167947	897204	0	-9.47067e+11	-5.42677e+12	0
167979	897439	0	-9.47261e+11	-5.42819e+12	0
168011	897674	0	-9.47456e+11	-5.42961e+12	0
168043	897909	0	-9.47651e+11	-5.43103e+12	0
168075	898143	0	-9.47845e+11	-5.43245e+12	0
168108	898378	0	-9.4804e+11	-5.43387e+12	0
168140	898613	0	-9.48234e+11	-5.4353e+12	0
168172	898848	0	-9.48429e+11	-5.43672e+12	0
168204	899083	0	-9.48624e+11	-5.43814e+12	0
168236	899318	0	-9.48819e+11	-5.43956e+12	0
168268	899553	0	-9.49013e+11	-5.44098e+12	0
168301	899788	0	-9.49208e+11	-5.44241e+12	0
168333	900023	0	-9.49403e+11	-5.44383e+12	0
168365	900258	0	-9.49597e+11	-5.44525e+12	0
168397	900493	0	-9.49792e+11	-5.44668e+12	0
168429	900728	0	-9.49987e+11	-5.4481e+12	0
168461	900963	0	-9.50182e+11	-5.44952e+12	0
168494	901198	0	-9.50377e+11	-5.45095e+12	0
168526	901434	0	-9.50572e+11	-5.45237e+12	0
168558	901669	0	-9.50766e+11	-5.45379e+12	0
168590	901904	0	-9.50961e+11	-5.45522e+12	0
168622	902139	0	-9.51156e+11	-5.45664e+12	0
168654	902375	0	-9.51351e+11	-5.45807e+12	0
168687	902610	0	-9.51546e+11	-5.45949e+12	0
168719	902846	0	-9.51741e+11	-5.46092e+12	0
168751	903081	0	-9.51936e+11	-5.46234e+12	0
168783	903316	0	-9.52131e+11	-5.46377e+12	0
168816	903552	0	-9.52326e+11	-5.46519e+12	0
168848	903787	0	-9.52521e+11	-5.46662e+12	0
168880	904023	0	-9.52716e+11	-5.46804e+12	0
168912	904259	0	-9.52911e+11	-5.46947e+12	0
168944	904494	0	-9.53106e+11	-5.4709e+12	0
168977	904730	0	-9.53302e+11	-5.47232e+12	0
169009	904966	0	-9.53497e+11	-5.47375e+12	0
169041	905201	0	-9.53692e+11	-5.47518e+12	0
169073	905437	0	-9.53887e+11	-5.4766e+12	0
169106	905673	0	-9.54082e+11	-5.47803e+12	0
169138	905909	0	-9.54277e+11	-5.47946e+12	0
169170	906144	0	-9.54473e+11	-5.48088e+12	0
169202	906380	0	-9.54668e+11	-5.48231e+12	0
169235	906616	0	-9.54863e+11	-5.48374e+12	0
169267	906852	0	-9.55059e+11	-5.48517e+12	0
169299	907088	0	-9.55254e+11	-5.4866e+12	0
169331	907324	0	-9.55449e+11	-5.48802e+12	0
169364	907560	0	-9.55644e+11	-5.48945e+12	0
169396	907796	0	-9.5584e+11	-5.49088e+12	0
169428	908032	0	-9.56035e+11	-5.49231e+12	0
169460	908268	0	-9.56231e+11	-5.49374e+12	0
169493	908504	0	-9.56426e+11	-5.49517e+12	0
169525	908741	0	-9.56621e+11	-5.4966e+12	0
169557	908977	0	-9.56817e+11	-5.49803e+12	0
169589	909213	0	-9.57012e+11	-5.49946e+12	0
169622	909449	0	-9.57208e+11	-5.50089e+12	0
169654	909686	0	-9.57403e+11	-5.50232e+12	0
169686	909922	0	-9.57599e+11	-5.50375e+12	0
169719	910158	0	-9.57794e+11	-5.50518e+12	0
169751	910395	0	-9.5799e+11	-5.50661e+12	0
169783	910631	0	-9.58186e+11	-5.50804e+12	0
169816	910867	0	-9.58381e+11	-5.50947e+12	0
169848	911104	0	-9.58577e+11	-5.51091e+12	0
169880	911340	0	-9.58772e+11	-5.51234e+12	0
169912	911577	0	-9.58968e+11	-5.51377e+12	0
169945	911814	0	-9.59164e+11	-5.5152e+12	0
169977	912050	0	-9.59359e+11	-5.51663e+12	0
170009	912287	0	-9.59555e+11	-5.51807e+12	0
170042	912523	0	-9.59751e+11	-5.5195e+12	0
170074	912760	0	-9.59947e+11	-5.52093e+12	0
170106	912997	0	-9.60142e+11	-5.52236e+12	0
170139	913234	0	-9.60338e+11	-5.5238e+12	0
170171	913470	0	-9.60534e+11	-5.52523e+12	0
170203	913707	0	-9.6073e+11	-5.52666e+12	0
170236	913944	0	-9.60926e+11	-5.5281e+12	0
170268	914181	0	-9.61121e+11	-5.52953e+12	0
170300	914418	0	-9.61317e+11	-5.53096e+12	0
170333	914655	0	-9.61513e+11	-5.5324e+12	0
170365	914892	0	-9.61709e+11	-5.53383e+12	0
170398	915129	0	-9.61905e+11	-5.53527e+12	0
170430	915366	0	-9.62101e+11	-5.5367e+12	0
170462	915603	0	-9.62297e+11	-5.53814e+12	0
170495	915840	0	-9.62493e+11	-5.53957e+12	0
170527	916077	0	-9.62689e+11	-5.54101e+12	0
170559	916314	0	-9.62885e+11	-5.54244e+12	0
170592	916551	0	-9.63081e+11	-5.54388e+12	0
170624	916789	0	-9.63277e+11	-5.54532e+12	0
170657	917026	0	-9.63473e+11	-5.54675e+12	0
170689	917263	0	-9.63669e+11	-5.54819e+12	0
170721	917500	0	-9.63865e+11	-5.54962e+12	0
170754	917738	0	-9.64062e+11	-5.55106e+12	0
170786	917975	0	-9.64258e+11	-5.5525e+12	0
170818	918213	0	-9.64454e+11	-5.55393e+12	0
170851	918450	0	-9.6465e+11	-5.55537e+12	0
170883	918687	0	-9.64846e+11	-5.55681e+12	0
170916	918925	0	-9.65042e+11	-5.55825e+12	0
170948	919162	0	-9.65239e+11	-5.55968e+12	0
170981	919400	0	-9.65435e+11	-5.56112e+12	0
171013	919638	0	-9.65631e+11	-5.56256e+12	0
171045	919875	0	-9.65828e+11	-5.564e+12	0
171078	920113	0	-9.66024e+11	-5.56544e+12	0
171110	920351	0	-9.6622e+11	-5.56688e+12	0
171143	920588	0	-9.66417e+11	-5.56831e+12	0
171175	920826	0	-9.66613e+11	-5.56975e+12	0
171208	921064	0	-9.66809e+11	-5.57119e+12	0
171240	921302	0	-9.67006e+11	-5.57263e+12	0
171272	921539	0	-9.67202e+11	-5.57407e+12	0
171305	921777	0	-9.67399e+11	-5.57551e+12	0
171337	922015	0	-9.67595e+11	-5.57695e+12	0
171370	922253	0	-9.67792e+11	-5.57839e+12	0
171402	922491	0	-9.67988e+11	-5.57983e+12	0
171435	922729	0	-9.68185e+11	-5.58127e+12	0
171467	922967	0	-9.68381e+11	-5.58271e+12	0
171500	923205	0	-9.68578e+11	-5.58415e+12	0
171532	923443	0	-9.68774e+11	-5.5856e+12	0
171565	923681	0	-9.68971e+11	-5.58704e+12	0
171597	923919	0	-9.69167e+11	-5.58848e+12	0
171629	924157	0	-9.69364e+11	-5.58992e+12	0
171662	924396	0	-9.69561e+11	-5.59136e+12	0
171694	924634	0	-9.69757e+11	-5.5928e+12	0
171727	924872	0	-9.69954e+11	-5.59425e+12	0
171759	925110	0	-9.70151e+11	-5.59569e+12	0
171792	925349	0	-9.70348e+11	-5.59713e+12	0
171824	925587	0	-9.70544e+11	-5.59857e+12	0
171857	925825	0	-9.70741e+11	-5.60002e+12	0
171889	926064	0	-9.70938e+11	-5.60146e+12	0
171922	926302	0	-9.71135e+11	-5.6029e+12	0
171954	926541	0	-9.71331e+11	-5.60435e+12	0
171987	926779	0	-9.71528e+11	-5.60579e+12	0
172019	927018	0	-9.71725e+11	-5.60723e+12	0
172052	927256	0	-9.71922e+11	-5.60868e+12	0
172084	927495	0	-9.72119e+11	-5.61012e+12	0
172117	927734	0	-9.72316e+11	-5.61157e+12	0
172149	927972	0	-9.72513e+11	-5.61301e+12	0
172182	928211	0	-9.7271e+11	-5.61446e+12	0
172215	928450	0	-9.72907e+11	-5.6159e+12	0
172247	928688	0	-9.73104e+11	-5.61735e+12	0
172280	928927	0	-9.73301e+11	-5.61879e+12	0
172312	929166	0	-9.73498e+11	-5.62024e+12	0
172345	929405	0	-9.73695e+11	-5.62168e+12	0
172377	929644	0	-9.73892e+11	-5.62313e+12	0
172410	929883	0	-9.74089e+11	-5.62457e+12	0
172442	930122	0	-9.74286e+11	-5.62602e+12	0
172475	930361	0	-9.74483e+11	-5.62747e+12	0
172507	930600	0	-9.7468e+11	-5.62891e+12	0
172540	930839	0	-9.74877e+11	-5.63036e+12	0
172573	931078	0	-9.75074e+11	-5.63181e+12	0
172605	931317	0	-9.75272e+11	-5.63326e+12	0
172638	931556	0	-9.75469e+11	-5.6347e+12	0
172670	931795	0	-9.75666e+11	-5.63615e+12	0
172703	932034	0	-9.75863e+11	-5.6376e+12	0
172735	932273	0	-9.7606e+11	-5.63905e+12	0
172768	932513	0	-9.76258e+11	-5.64049e+12	0
172801	932752	0	-9.76455e+11	-5.64194e+12	0
172833	932991	0	-9.76652e+11	-5.64339e+12	0
172866	933230	0	-9.7685e+11	-5.64484e+12	0
172898	933470	0	-9.77047e+11	-5.64629e+12	0
172931	933709	0	-9.77244e+11	-5.64774e+12	0
172964	933949	0	-9.77442e+11	-5.64919e+12	0
172996	934188	0	-9.77639e+11	-5.65064e+12	0
173029	934428	0	-9.77837e+11	-5.65209e+12	0
173061	934667	0	-9.78034e+11	-5.65354e+12	0
173094	934907	0	-9.78231e+11	-5.65499e+12	0
173127	935146	0	-9.78429e+11	-5.65644e+12	0
173159	935386	0	-9.78626e+11	-5.65789e+12	0
173192	935625	0	-9.78824e+11	-5.65934e+12	0
173224	935865	0	-9.79022e+11	-5.66079e+12	0
173257	936105	0	-9.79219e+11	-5.66224e+12	0
173290	936345	0	-9.79417e+11	-5.66369e+12	0
173322	936584	0	-9.79614e+11	-5.66514e+12	0
173355	936824	0	-9.79812e+11	-5.66659e+12	0
173388	937064	0	-9.80009e+11	-5.66804e+12	0
173420	937304	0	-9.80207e+11	-5.6695e+12	0
173453	937544	0	-9.80405e+11	-5.67095e+12	0
173486	937784	0	-9.80602e+11	-5.6724e+12	0
173518	938024	0	-9.808e+11	-5.67385e+12	0
173551	938264	0	-9.80998e+11	-5.67531e+12	0
173584	938504	0	-9.81196e+11	-5.67676e+12	0
173616	938744	0	-9.81393e+11	-5.67821e+12	0
173649	938984	0	-9.81591e+11	-5.67966e+12	0
173682	939224	0	-9.81789e+11	-5.68112e+12	0
173714	939464	0	-9.81987e+11	-5.68257e+12	0
173747	939704	0	-9.82185e+11	-5.68402e+12	0
173780	939944	0	-9.82382e+11	-5.68548e+12	0
173812	940184	0	-9.8258e+11	-5.68693e+12	0
173845	940425	0	-9.82778e+11	-5.68839e+12	0
173878	940665	0	-9.82976e+11	-5.68984e+12	0
173910	940905	0	-9.83174e+11	-5.6913e+12	0
173943	941146	0	-9.83372e+11	-5.69275e+12	0
173976	941386	0	-9.8357e+11	-5.69421e+12	0
174008	941626	0	-9.83768e+11	-5.69566e+12	0
174041	941867	0	-9.83966e+11	-5.69712e+12	0
174074	942107	0	-9.84164e+11	-5.69857e+12	0
174106	942348	0	-9.84362e+11	-5.70003e+12	0
174139	942588	0	-9.8456e+11	-5.70148e+12	0
174172	942829	0	-9.84758e+11	-5.70294e+12	0
174205	943069	0	-9.84956e+11	-5.7044e+12	0
174237	943310	0	-9.85154e+11	-5.70585e+12	0
174270	943551	0	-9.85352e+11	-5.70731e+12	0
174303	943791	0	-9.8555e+11	-5.70877e+12	0
174335	944032	0	-9.85749e+11	-5.71022e+12	0
174368	944273	0	-9.85947e+11	-5.71168e+12	0
174401	944514	0	-9.86145e+11	-5.71314e+12	0
174434	944754	0	-9.86343e+11	-5.7146e+12	0
174466	944995	0	-9.86541e+11	-5.71605e+12	0
174499	945236	0	-9.8674e+11	-5.71751e+12	0
